job_id,starting_time,finish_time,allocated_resources
QJOB-0510-0401-a8dc-9fd3d4ddf769_302,93704,93906,913
QJOB-0510-0401-a8dc-9fd3d4ddf769_313,93704,93908,938
QJOB-0510-0401-a8dc-9fd3d4ddf769_327,93704,93908,364
QJOB-0510-0401-a8dc-9fd3d4ddf769_324,93704,93911,107
QJOB-0510-0401-a8dc-9fd3d4ddf769_325,93704,93911,227
QJOB-0510-0401-a8dc-9fd3d4ddf769_351,93704,93911,1266
QJOB-0510-0401-a8dc-9fd3d4ddf769_303,93704,93912,910
QJOB-0510-0401-a8dc-9fd3d4ddf769_309,93704,93912,937
QJOB-0510-0401-a8dc-9fd3d4ddf769_316,93704,93912,827
QJOB-0510-0400-d426-857441519d07_97,93656,93914,211
QJOB-0510-0401-a8dc-9fd3d4ddf769_323,93704,93914,109
QJOB-0510-0401-a8dc-9fd3d4ddf769_334,93704,93914,302
QJOB-0510-0401-a8dc-9fd3d4ddf769_318,93704,93915,829
QJOB-0510-0401-a8dc-9fd3d4ddf769_321,93704,93915,830
QJOB-0510-0401-a8dc-9fd3d4ddf769_305,93704,93918,909
QJOB-0510-0401-a8dc-9fd3d4ddf769_315,93704,93918,831
QJOB-0510-0401-a8dc-9fd3d4ddf769_329,93704,93920,92
QJOB-0510-0401-a8dc-9fd3d4ddf769_310,93704,93921,935
QJOB-0510-0401-a8dc-9fd3d4ddf769_322,93704,93921,828
QJOB-0510-0400-d426-857441519d07_98,93656,93923,380
QJOB-0510-0401-a8dc-9fd3d4ddf769_301,93704,93924,941
QJOB-0510-0401-a8dc-9fd3d4ddf769_312,93704,93924,939
QJOB-0510-0401-a8dc-9fd3d4ddf769_332,93704,93926,134
QJOB-0510-0401-a8dc-9fd3d4ddf769_306,93704,93927,911
QJOB-0510-0401-a8dc-9fd3d4ddf769_307,93704,93927,907
QJOB-0510-0401-a8dc-9fd3d4ddf769_311,93704,93927,940
QJOB-0510-0401-a8dc-9fd3d4ddf769_314,93704,93927,936
QJOB-0510-0401-a8dc-9fd3d4ddf769_317,93704,93927,833
QJOB-0510-0401-a8dc-9fd3d4ddf769_319,93704,93927,832
QJOB-0510-0403-0549-b364df167999_761,93783,93928,1372
QJOB-0510-0401-a8dc-9fd3d4ddf769_336,93704,93929,236
QJOB-0510-0400-d426-857441519d07_90,93710,93929,1314
QJOB-0510-0401-a8dc-9fd3d4ddf769_330,93704,93930,173
QJOB-0510-0401-a8dc-9fd3d4ddf769_328,93704,93932,367
QJOB-0510-0403-0549-b364df167999_771,93785,93932,1295
QJOB-0510-0401-a8dc-9fd3d4ddf769_337,93704,93935,95
QJOB-0510-0401-a8dc-9fd3d4ddf769_326,93704,93941,91
QJOB-0510-0400-d426-857441519d07_38,93708,93941,1305
QJOB-0510-0403-0549-b364df167999_760,93783,93943,1205
QJOB-0510-0403-0549-b364df167999_763,93785,93944,1292
QJOB-0510-0401-a8dc-9fd3d4ddf769_360,93787,93944,1297
QJOB-0510-0401-a8dc-9fd3d4ddf769_385,93705,93948,1304
QJOB-0510-0403-0549-b364df167999_764,93785,93948,1303
QJOB-0510-0403-0549-b364df167999_766,93785,93948,1321
QJOB-0510-0401-a8dc-9fd3d4ddf769_354,93787,93948,1302
QJOB-0510-0401-a8dc-9fd3d4ddf769_372,93787,93948,1306
QJOB-0510-0403-0549-b364df167999_773,93785,93951,1315
QJOB-0510-0401-a8dc-9fd3d4ddf769_361,93787,93951,1318
QJOB-0510-0401-a8dc-9fd3d4ddf769_374,93787,93951,1298
QJOB-0510-0401-a8dc-9fd3d4ddf769_384,93705,93954,1300
QJOB-0510-0401-a8dc-9fd3d4ddf769_386,93705,93954,1316
QJOB-0510-0403-0549-b364df167999_767,93785,93954,1313
QJOB-0510-0403-0549-b364df167999_772,93785,93957,1309
QJOB-0510-0403-0549-b364df167999_775,93785,93957,1299
QJOB-0510-0401-a8dc-9fd3d4ddf769_339,93704,93959,205
QJOB-0510-0401-a8dc-9fd3d4ddf769_383,93705,93960,1296
QJOB-0510-0403-0549-b364df167999_768,93785,93960,1301
QJOB-0510-0403-0549-b364df167999_770,93785,93960,1311
QJOB-0510-0401-a8dc-9fd3d4ddf769_342,93704,93962,219
QJOB-0510-0401-a8dc-9fd3d4ddf769_347,93704,93962,174
QJOB-0510-0403-0549-b364df167999_765,93785,93963,1291
QJOB-0510-0403-0549-b364df167999_769,93785,93963,1294
QJOB-0510-0403-0549-b364df167999_774,93785,93963,1308
QJOB-0510-0401-a8dc-9fd3d4ddf769_343,93704,93965,265
QJOB-0510-0401-a8dc-9fd3d4ddf769_338,93704,93968,176
QJOB-0510-0403-0549-b364df167999_776,93785,93986,1310
QJOB-0510-0403-0549-b364df167999_777,93785,93986,1320
QJOB-0510-0401-a8dc-9fd3d4ddf769_341,93704,93990,228
QJOB-0510-0401-a8dc-9fd3d4ddf769_348,93704,93990,154
QJOB-0510-0402-3de4-0653f8d815e7_0,93948,93991,982
QJOB-0510-0402-4481-851afee536e8_0,93949,93991,982
QJOB-0510-0402-46c5-94e5ff075e8c_0,93949,93991,982
QJOB-0510-0402-48ec-b8336004d8c3_0,93949,93994,982
QJOB-0510-0402-4b33-51d9fef787c1_0,93949,93994,982
QJOB-0510-0401-a8dc-9fd3d4ddf769_346,93704,93995,151
QJOB-0510-0402-3bb0-a88a151aadc7_0,93947,93997,982
QJOB-0510-0402-4045-7f15497b434b_0,93948,93997,982
QJOB-0510-0401-a8dc-9fd3d4ddf769_344,93704,93999,214
QJOB-0510-0401-a8dc-9fd3d4ddf769_345,93704,93999,379
QJOB-0510-0402-4278-2482cabb2df8_0,93948,94000,982
QJOB-0510-0403-0549-b364df167999_762,93783,94002,164
QJOB-0510-0402-51be-59ebd19b7508_0,93991,94003,982
QJOB-0510-0401-a8dc-9fd3d4ddf769_340,93704,94005,104
QJOB-0510-0401-a8dc-9fd3d4ddf769_357,93940,94006,1206
QJOB-0510-0402-4d95-b20717ff8789_0,93989,94006,982
QJOB-0510-0402-4fb3-185ae5370fac_0,93990,94006,982
QJOB-0510-0402-542d-abc1aa83795c_0,93993,94006,982
QJOB-0510-0402-565d-ec1b1eab7fc7_0,93994,94006,982
QJOB-0510-0403-0549-b364df167999_778,93881,94007,1229
QJOB-0510-0402-587f-ea0b47e9dc7d_0,93995,94009,982
QJOB-0510-0402-62c4-8552fc04c437_0,94003,94012,982
QJOB-0510-0402-678e-5200fa0e324e_0,94004,94015,982
QJOB-0510-0401-a8dc-9fd3d4ddf769_304,93704,94017,914
QJOB-0510-0402-64f1-1ec1cbe429f5_0,94004,94018,982
QJOB-0510-0402-69af-60d2cf9953a2_0,94005,94018,982
QJOB-0510-0402-609a-f49fc9ab1e39_0,93998,94021,982
QJOB-0510-0402-6c31-87a184c75353_0,94006,94021,982
QJOB-0510-0402-5ac4-d2e076f13127_0,93997,94022,982
QJOB-0510-0401-a8dc-9fd3d4ddf769_359,93791,94024,1267
QJOB-0510-0401-a8dc-9fd3d4ddf769_366,93791,94024,1289
QJOB-0510-0401-a8dc-9fd3d4ddf769_362,93791,94025,1269
QJOB-0510-0402-6e43-d1d253f14286_0,94008,94025,982
QJOB-0510-0401-a8dc-9fd3d4ddf769_363,93791,94027,1262
QJOB-0510-0401-a8dc-9fd3d4ddf769_365,93791,94027,1276
QJOB-0510-0402-72cb-caa2bfd0361e_0,94015,94028,982
QJOB-0510-0402-74bb-6080110f0113_0,94016,94031,982
QJOB-0510-0402-7731-e3d749912a86_0,94017,94031,982
QJOB-0510-0402-7090-5924ecfb02b1_0,94011,94034,982
QJOB-0510-0402-7970-afba83cf73b5_0,94019,94034,982
QJOB-0510-0401-a8dc-9fd3d4ddf769_377,93791,94036,1268
QJOB-0510-0402-7dc3-d63a9371788f_0,94021,94037,982
QJOB-0510-0402-8022-46c94d67de01_0,94022,94037,982
QJOB-0510-0402-7b8f-138f2fa52abf_0,94019,94040,982
QJOB-0510-0401-a8dc-9fd3d4ddf769_371,93791,94042,1278
QJOB-0510-0401-a8dc-9fd3d4ddf769_380,93791,94042,1265
QJOB-0510-0402-822b-8b490f0b517d_0,94025,94043,982
QJOB-0510-0402-846f-b7d31a67a147_0,94028,94043,982
QJOB-0510-0402-867d-4f7fc0b2b247_0,94030,94043,982
QJOB-0510-0401-a8dc-9fd3d4ddf769_367,93791,94045,1274
QJOB-0510-0401-a8dc-9fd3d4ddf769_375,93791,94045,1264
QJOB-0510-0401-a8dc-9fd3d4ddf769_373,93791,94046,1275
QJOB-0510-0401-a8dc-9fd3d4ddf769_378,93791,94046,1283
QJOB-0510-0402-8b64-5b7602001f2e_0,94031,94046,982
QJOB-0510-0401-a8dc-9fd3d4ddf769_353,93988,94047,1510
QJOB-0510-0402-88e4-f13c5652785b_0,94031,94049,982
QJOB-0510-0402-8d9d-9f1bacbc0bb1_0,94034,94049,982
QJOB-0510-0401-a8dc-9fd3d4ddf769_368,93791,94052,1280
QJOB-0510-0401-a8dc-9fd3d4ddf769_370,93791,94052,1259
QJOB-0510-0402-8fdd-b2a30e54629a_0,94036,94052,982
QJOB-0510-0402-9229-add04f55b5f4_0,94037,94052,982
QJOB-0510-0402-9452-3565c885b4ce_0,94039,94052,982
QJOB-0510-0402-967d-a11bac99b9cf_0,94041,94055,982
QJOB-0510-0401-a8dc-9fd3d4ddf769_369,93791,94058,1286
QJOB-0510-0401-a8dc-9fd3d4ddf769_381,93791,94058,1282
QJOB-0510-0402-9902-e2f28f8a065b_0,94041,94058,982
QJOB-0510-0402-a610-450c1ff03ed9_0,94049,94061,982
QJOB-0510-0402-a1a2-bf80fda3c3fa_0,94046,94064,982
QJOB-0510-0402-a844-2ca9a8bd1d9c_0,94050,94064,982
QJOB-0510-0402-aaa6-3b6212d4f39d_0,94050,94064,982
QJOB-0510-0401-a8dc-9fd3d4ddf769_352,93940,94067,1660
QJOB-0510-0402-9b41-c31b06405f76_0,94045,94067,982
QJOB-0510-0402-a3c4-5999c938a57c_0,94049,94067,982
QJOB-0510-0402-acbe-914426a5d2cc_0,94053,94067,982
QJOB-0510-0402-af39-2e2dbecbcd0e_0,94054,94067,982
QJOB-0510-0401-a8dc-9fd3d4ddf769_379,93791,94073,1288
QJOB-0510-0401-a8dc-9fd3d4ddf769_382,93791,94073,1272
QJOB-0510-0401-a8dc-9fd3d4ddf769_356,93948,94075,1198
QJOB-0510-0402-b18f-7e6559a9c864_0,94060,94076,982
QJOB-0510-0401-a8dc-9fd3d4ddf769_355,93946,94078,1203
QJOB-0510-0401-a8dc-9fd3d4ddf769_364,93948,94085,1189
QJOB-0510-0401-a8dc-9fd3d4ddf769_376,93791,94145,1271
QJOB-0510-0401-a8dc-9fd3d4ddf769_358,93952,94169,476
QJOB-0510-0408-4a1a-ba54a33e516a_0,94099,94269,-1
QJOB-0510-0401-a8dc-9fd3d4ddf769_350,93704,94321,207
QJOB-0510-0417-5138-c76f145dd870_0,94641,94725,-1
QJOB-0510-0418-d6d0-84d90b3c03ca_116,94735,94826,-1
QJOB-0510-0418-d6d0-84d90b3c03ca_117,94735,94826,-1
QJOB-0510-0418-d6d0-84d90b3c03ca_118,94735,94826,-1
QJOB-0510-0418-d6d0-84d90b3c03ca_115,94735,94828,-1
QJOB-0510-0418-d6d0-84d90b3c03ca_119,94735,94830,982
QJOB-0510-0418-d6d0-84d90b3c03ca_120,94735,94830,959
QJOB-0510-0412-e022-003ea003bdbb_0,94379,94947,1660
QJOB-0510-0429-b884-77fc1ed50cdc_0,95442,95854,688
QJOB-0510-0442-2fec-f3357d7c9c4f_0,96134,96221,1205
QJOB-0510-0444-01bc-62d5ef315cfd_0,96242,96325,1660
QJOB-0510-0445-9b15-052c6eb1ec0d_116,96341,96421,1229
QJOB-0510-0445-9b15-052c6eb1ec0d_115,96341,96424,1510
QJOB-0510-0445-9b15-052c6eb1ec0d_120,96341,96427,1203
QJOB-0510-0445-9b15-052c6eb1ec0d_119,96341,96430,1184
QJOB-0510-0445-9b15-052c6eb1ec0d_117,96341,96436,1206
QJOB-0510-0445-9b15-052c6eb1ec0d_118,96341,96439,1205
QJOB-0510-0513-230c-08c2d8c44754_0,97991,98576,1660
QJOB-0510-0614-bca4-e0856af0059e_466,101689,101828,1510
QJOB-0510-0614-bca4-e0856af0059e_1231,101689,101831,1229
QJOB-0510-0613-3a5a-63f7a391bbed_0,101597,101987,1660
QJOB-0510-0713-46d1-a00d64f8af1b_0,105199,105639,1660
QJOB-0510-0813-22e4-761b66f9b32e_0,108790,109199,1660
QJOB-0510-0830-8499-f2ccfece9253_1416,109834,110080,1663
QJOB-0510-0830-8499-f2ccfece9253_1417,109834,110080,1653
QJOB-0510-0830-8499-f2ccfece9253_1418,109834,110098,1646
QJOB-0510-0910-67a3-763b84abaae9_187,112227,112775,1519
QJOB-0510-0913-95e8-d4fbbcbc0886_0,112419,112884,1510
QJOB-0510-0910-67a3-763b84abaae9_183,112228,112919,1650
QJOB-0510-0926-0d3d-424c3dcde57a_0,113164,113472,-1
QJOB-0510-0926-0d3d-424c3dcde57a_1,113164,113523,-1
QJOB-0510-0926-0d3d-424c3dcde57a_4,113408,113655,-1
QJOB-0510-0926-0d3d-424c3dcde57a_3,113949,114408,-1
QJOB-0510-0952-80fa-e090d8b2d79d_229,114753,115028,1205
QJOB-0510-0952-80fa-e090d8b2d79d_233,114753,115028,1183
QJOB-0510-0952-80fa-e090d8b2d79d_239,114753,115029,1191
QJOB-0510-0952-80fa-e090d8b2d79d_223,114753,115031,1180
QJOB-0510-0952-80fa-e090d8b2d79d_221,114753,115046,1206
QJOB-0510-0952-80fa-e090d8b2d79d_201,114753,115298,1519
QJOB-0510-0952-80fa-e090d8b2d79d_202,114753,115298,1510
QJOB-0510-0952-80fa-e090d8b2d79d_241,114753,115370,1378
QJOB-0510-0952-80fa-e090d8b2d79d_234,114753,115373,1190
QJOB-0510-0952-80fa-e090d8b2d79d_244,114753,115373,1363
QJOB-0510-0952-80fa-e090d8b2d79d_228,114753,115379,1197
QJOB-0510-0952-80fa-e090d8b2d79d_205,115248,115381,1180
QJOB-0510-0952-80fa-e090d8b2d79d_214,114753,115382,1187
QJOB-0510-0952-80fa-e090d8b2d79d_217,114753,115382,1207
QJOB-0510-0952-80fa-e090d8b2d79d_212,115248,115383,1191
QJOB-0510-0952-80fa-e090d8b2d79d_211,115248,115384,1183
QJOB-0510-0952-80fa-e090d8b2d79d_209,115248,115388,1205
QJOB-0510-0952-80fa-e090d8b2d79d_216,114753,115391,1185
QJOB-0510-0952-80fa-e090d8b2d79d_204,115248,115396,1206
QJOB-0510-0952-80fa-e090d8b2d79d_243,114753,115409,1380
QJOB-0510-0952-80fa-e090d8b2d79d_224,114753,115412,1194
QJOB-0510-0952-80fa-e090d8b2d79d_235,114753,115415,1184
QJOB-0510-0952-80fa-e090d8b2d79d_218,114753,115418,1209
QJOB-0510-0952-80fa-e090d8b2d79d_238,114753,115418,1189
QJOB-0510-0952-80fa-e090d8b2d79d_230,114753,115421,1179
QJOB-0510-0952-80fa-e090d8b2d79d_232,114753,115421,1182
QJOB-0510-0952-80fa-e090d8b2d79d_237,114753,115421,1198
QJOB-0510-0952-80fa-e090d8b2d79d_242,114753,115421,1382
QJOB-0510-0952-80fa-e090d8b2d79d_231,114753,115424,1210
QJOB-0510-0952-80fa-e090d8b2d79d_245,114753,115424,1369
QJOB-0510-0952-80fa-e090d8b2d79d_236,114753,115425,1203
QJOB-0510-0952-80fa-e090d8b2d79d_225,114753,115430,1193
QJOB-0510-0952-80fa-e090d8b2d79d_219,114753,115433,1208
QJOB-0510-0952-80fa-e090d8b2d79d_220,114753,115436,1195
QJOB-0510-0952-80fa-e090d8b2d79d_222,114753,115439,1196
QJOB-0510-0952-80fa-e090d8b2d79d_226,114753,115443,1201
QJOB-0510-0952-80fa-e090d8b2d79d_215,114753,115448,1192
QJOB-0510-0952-80fa-e090d8b2d79d_240,114753,115521,1199
QJOB-0510-0952-80fa-e090d8b2d79d_292,115409,115544,1180
QJOB-0510-0952-80fa-e090d8b2d79d_246,114753,115545,1385
QJOB-0510-0952-80fa-e090d8b2d79d_293,115409,115545,1205
QJOB-0510-0952-80fa-e090d8b2d79d_294,115409,115545,1183
QJOB-0510-0952-80fa-e090d8b2d79d_291,115409,115551,1206
QJOB-0510-0952-80fa-e090d8b2d79d_260,114753,115557,1383
QJOB-0510-0952-80fa-e090d8b2d79d_253,114753,115560,1373
QJOB-0510-0952-80fa-e090d8b2d79d_250,114753,115570,1366
QJOB-0510-0952-80fa-e090d8b2d79d_266,114753,115570,1355
QJOB-0510-0952-80fa-e090d8b2d79d_257,114753,115572,1374
QJOB-0510-0952-80fa-e090d8b2d79d_247,114753,115575,1381
QJOB-0510-0952-80fa-e090d8b2d79d_262,114753,115575,1370
QJOB-0510-0952-80fa-e090d8b2d79d_265,114753,115578,1386
QJOB-0510-0952-80fa-e090d8b2d79d_251,114753,115582,1379
QJOB-0510-0952-80fa-e090d8b2d79d_254,114753,115582,1360
QJOB-0510-0952-80fa-e090d8b2d79d_249,114753,115587,1375
QJOB-0510-0952-80fa-e090d8b2d79d_248,114753,115588,1357
QJOB-0510-0952-80fa-e090d8b2d79d_255,114753,115588,1368
QJOB-0510-0952-80fa-e090d8b2d79d_263,114753,115588,1365
QJOB-0510-0952-80fa-e090d8b2d79d_270,114753,115588,1372
QJOB-0510-0952-80fa-e090d8b2d79d_271,114753,115588,1376
QJOB-0510-0952-80fa-e090d8b2d79d_258,114753,115591,1384
QJOB-0510-0952-80fa-e090d8b2d79d_268,114753,115591,1361
QJOB-0510-0952-80fa-e090d8b2d79d_259,114753,115597,1377
QJOB-0510-0952-80fa-e090d8b2d79d_261,114753,115597,1362
QJOB-0510-0952-80fa-e090d8b2d79d_256,114753,115600,1364
QJOB-0510-0952-80fa-e090d8b2d79d_264,114753,115600,1359
QJOB-0510-0952-80fa-e090d8b2d79d_269,114753,115600,1367
QJOB-0510-0952-80fa-e090d8b2d79d_267,114753,115606,1356
QJOB-0510-0952-80fa-e090d8b2d79d_252,114753,115630,1371
QJOB-0510-0952-80fa-e090d8b2d79d_278,114958,115726,1647
QJOB-0510-0952-80fa-e090d8b2d79d_275,114958,115735,1648
QJOB-0510-0952-80fa-e090d8b2d79d_279,114958,115737,1645
QJOB-0510-0952-80fa-e090d8b2d79d_276,114958,115741,1665
QJOB-0510-0952-80fa-e090d8b2d79d_274,114958,115743,1654
QJOB-0510-0952-80fa-e090d8b2d79d_272,114958,115746,1670
QJOB-0510-0952-80fa-e090d8b2d79d_273,114958,115747,1657
QJOB-0510-0952-80fa-e090d8b2d79d_277,114958,115750,1661
QJOB-0510-0952-80fa-e090d8b2d79d_282,115335,115767,1510
QJOB-0510-0952-80fa-e090d8b2d79d_280,114968,115774,1651
QJOB-0510-0952-80fa-e090d8b2d79d_281,114968,115777,1652
QJOB-0510-0952-80fa-e090d8b2d79d_213,115322,115780,1519
QJOB-0510-0952-80fa-e090d8b2d79d_227,114958,115795,1650
QJOB-0510-0952-80fa-e090d8b2d79d_283,115389,115817,1187
QJOB-0510-0952-80fa-e090d8b2d79d_285,115389,115826,1207
QJOB-0510-0952-80fa-e090d8b2d79d_290,115409,115832,1380
QJOB-0510-0952-80fa-e090d8b2d79d_284,115389,115835,1185
QJOB-0510-0952-80fa-e090d8b2d79d_295,115420,115835,1209
QJOB-0510-0952-80fa-e090d8b2d79d_288,115399,115838,1378
QJOB-0510-0952-80fa-e090d8b2d79d_287,115399,115841,1190
QJOB-0510-0952-80fa-e090d8b2d79d_286,115399,115844,1197
QJOB-0510-0952-80fa-e090d8b2d79d_289,115399,115850,1363
QJOB-0510-0952-80fa-e090d8b2d79d_296,115440,115853,1208
QJOB-0510-0952-80fa-e090d8b2d79d_297,115440,115862,1195
QJOB-0510-0952-80fa-e090d8b2d79d_300,115449,115865,1194
QJOB-0510-0952-80fa-e090d8b2d79d_299,115449,115871,1196
QJOB-0510-0952-80fa-e090d8b2d79d_298,115449,115877,1192
QJOB-0510-1012-c815-dc78575341b7_0,115972,116434,1519
QJOB-0510-1038-5d2b-abab2dd06fac_204,117505,118034,1510
QJOB-0510-1038-5d2b-abab2dd06fac_203,117505,118040,1519
QJOB-0510-1038-5d2b-abab2dd06fac_205,118099,118564,1519
QJOB-0510-1038-5d2b-abab2dd06fac_206,118099,118570,1510
QJOB-0510-1038-5d2b-abab2dd06fac_212,118102,118641,1192
QJOB-0510-1038-5d2b-abab2dd06fac_208,118102,118644,1187
QJOB-0510-1038-5d2b-abab2dd06fac_207,118110,118659,1185
QJOB-0510-1038-5d2b-abab2dd06fac_210,118099,118703,1284
QJOB-0510-1038-5d2b-abab2dd06fac_211,118099,118703,1260
QJOB-0510-1038-5d2b-abab2dd06fac_209,118100,118703,1285
QJOB-0510-0759-119d-6cab6a5ea1ad_16,107947,119623,1258
QJOB-0510-0759-119d-6cab6a5ea1ad_4,107947,119623,1000
QJOB-0510-0759-119d-6cab6a5ea1ad_9,107947,119623,1015
QJOB-0510-0759-119d-6cab6a5ea1ad_12,107947,119625,1254
QJOB-0510-0759-119d-6cab6a5ea1ad_13,107947,119625,1236
QJOB-0510-0759-119d-6cab6a5ea1ad_11,107947,119689,1244
QJOB-0510-1113-9d83-b9928bbc78bd_0,119623,120113,1244
QJOB-0510-1150-dfe3-44464c8303fe_3,121858,122129,141
QJOB-0510-1150-dfe3-44464c8303fe_0,121858,122132,1510
QJOB-0510-1150-dfe3-44464c8303fe_1,121858,122132,1244
QJOB-0510-1150-dfe3-44464c8303fe_4,121858,122142,-1
QJOB-0510-1150-dfe3-44464c8303fe_2,121858,122152,701
QJOB-0510-1155-024b-6b30250b27d4_294,122101,122275,1180
QJOB-0510-1155-024b-6b30250b27d4_292,122101,122277,1206
QJOB-0510-1155-024b-6b30250b27d4_291,122101,122597,1195
QJOB-0510-1155-024b-6b30250b27d4_293,122101,122609,1196
QJOB-0510-1155-024b-6b30250b27d4_233,122101,122627,1207
QJOB-0510-1155-024b-6b30250b27d4_239,122101,122627,1209
QJOB-0510-1155-024b-6b30250b27d4_221,122101,122649,1187
QJOB-0510-1155-024b-6b30250b27d4_229,122101,122655,1185
QJOB-0510-1155-024b-6b30250b27d4_223,122101,122658,1192
QJOB-0510-1155-024b-6b30250b27d4_254,122101,122676,1208
QJOB-0510-1212-e6c8-622e8c0df04e_0,123180,123673,1244
QJOB-0510-1312-e7ff-a04d775e1c76_0,126780,127274,1244
QJOB-0510-1337-62c3-c65addca7cc3_0,128246,128341,1510
QJOB-0510-1345-8255-49bec2ed86df_0,128735,128829,1244
QJOB-0510-1340-0b88-d6038aa6990e_1,128404,129124,1510
QJOB-0510-1400-088d-374b56afe2f0_0,129603,129716,1650
QJOB-0510-1355-674f-5abe661456dc_294,129327,129808,1244
QJOB-0510-1355-674f-5abe661456dc_292,129327,129817,1510
QJOB-0510-1410-a3f8-acd13baecaea_0,130243,130345,1244
QJOB-0510-1413-045d-4c420f7ede88_0,130382,130899,1244
QJOB-0510-1416-aaf0-13dd91a282d3_0,130604,130938,419
QJOB-0510-1429-e5df-8b5700d45e10_0,131399,131504,1244
QJOB-0510-1430-1d23-71d7ca7a55c3_2,131409,131675,141
QJOB-0510-1430-1d23-71d7ca7a55c3_3,131409,131694,-1
QJOB-0510-1430-1d23-71d7ca7a55c3_4,131409,131694,-1
QJOB-0510-1430-1d23-71d7ca7a55c3_0,131409,131708,499
QJOB-0510-1430-1d23-71d7ca7a55c3_1,131409,131709,419
QJOB-0510-1452-4e59-7fac7e963450_0,132741,132845,1244
QJOB-0510-1458-a4ff-f83a87d19ff9_0,133123,133227,1244
QJOB-0510-1501-bb9e-93e885d317f3_0,133309,133632,1244
QJOB-0510-1408-6a41-4f367c04ddfb_0,130108,133794,1510
QJOB-0510-1512-0e50-15198ec88fc7_1,133924,134111,1510
QJOB-0510-1520-e782-f703004a8fc3_6,134460,134640,1209
QJOB-0510-1520-e782-f703004a8fc3_4,134460,134641,1185
QJOB-0510-1520-e782-f703004a8fc3_1,134461,134641,1510
QJOB-0510-1520-e782-f703004a8fc3_3,134460,134654,1192
QJOB-0510-1520-e782-f703004a8fc3_19,134460,134656,1182
QJOB-0510-1520-e782-f703004a8fc3_14,134460,134657,1201
QJOB-0510-1520-e782-f703004a8fc3_31,134460,134657,1055
QJOB-0510-1520-e782-f703004a8fc3_15,134460,134658,1197
QJOB-0510-1520-e782-f703004a8fc3_27,134460,134662,1199
QJOB-0510-1520-e782-f703004a8fc3_17,134460,134666,1179
QJOB-0510-1520-e782-f703004a8fc3_32,134460,134666,1036
QJOB-0510-1520-e782-f703004a8fc3_12,134460,134667,1194
QJOB-0510-1520-e782-f703004a8fc3_33,134460,134667,1052
QJOB-0510-1520-e782-f703004a8fc3_22,134460,134673,1184
QJOB-0510-1520-e782-f703004a8fc3_23,134460,134673,1203
QJOB-0510-1520-e782-f703004a8fc3_18,134460,134674,1210
QJOB-0510-1520-e782-f703004a8fc3_2,134460,134675,1187
QJOB-0510-1520-e782-f703004a8fc3_10,134460,134683,1196
QJOB-0510-1520-e782-f703004a8fc3_24,134460,134692,1198
QJOB-0510-1520-e782-f703004a8fc3_29,134460,134692,1042
QJOB-0510-1520-e782-f703004a8fc3_28,134460,134693,1065
QJOB-0510-1520-e782-f703004a8fc3_11,134460,134695,1180
QJOB-0510-1520-e782-f703004a8fc3_20,134460,134695,1183
QJOB-0510-1520-e782-f703004a8fc3_26,134460,134695,1191
QJOB-0510-1520-e782-f703004a8fc3_13,134460,134697,1193
QJOB-0510-1520-e782-f703004a8fc3_9,134460,134697,1206
QJOB-0510-1520-e782-f703004a8fc3_5,134460,134699,1207
QJOB-0510-1520-e782-f703004a8fc3_7,134460,134699,1208
QJOB-0510-1520-e782-f703004a8fc3_25,134460,134701,1189
QJOB-0510-1520-e782-f703004a8fc3_30,134460,134712,1056
QJOB-0510-1520-e782-f703004a8fc3_21,134460,134713,1190
QJOB-0510-1520-e782-f703004a8fc3_8,134460,134728,1195
QJOB-0510-1520-e782-f703004a8fc3_16,134460,134765,1205
QJOB-0510-1520-e782-f703004a8fc3_101,134645,134797,1510
QJOB-0510-1520-e782-f703004a8fc3_79,134460,134807,1366
QJOB-0510-1520-e782-f703004a8fc3_80,134460,134813,1379
QJOB-0510-1520-e782-f703004a8fc3_37,134460,134817,1049
QJOB-0510-1520-e782-f703004a8fc3_90,134460,134817,1362
QJOB-0510-1520-e782-f703004a8fc3_34,134460,134818,1047
QJOB-0510-1520-e782-f703004a8fc3_43,134460,134818,1485
QJOB-0510-1520-e782-f703004a8fc3_40,134460,134819,1495
QJOB-0510-1520-e782-f703004a8fc3_52,134460,134820,1493
QJOB-0510-1520-e782-f703004a8fc3_38,134460,134822,1467
QJOB-0510-1520-e782-f703004a8fc3_39,134460,134822,1498
QJOB-0510-1520-e782-f703004a8fc3_47,134460,134822,1482
QJOB-0510-1520-e782-f703004a8fc3_62,134460,134822,1468
QJOB-0510-1520-e782-f703004a8fc3_35,134460,134830,1041
QJOB-0510-1520-e782-f703004a8fc3_36,134460,134830,1045
QJOB-0510-1520-e782-f703004a8fc3_46,134460,134833,1494
QJOB-0510-1520-e782-f703004a8fc3_41,134460,134842,1497
QJOB-0510-1520-e782-f703004a8fc3_42,134460,134842,1479
QJOB-0510-1520-e782-f703004a8fc3_49,134460,134844,1488
QJOB-0510-1520-e782-f703004a8fc3_54,134460,134844,1492
QJOB-0510-1520-e782-f703004a8fc3_53,134460,134848,1476
QJOB-0510-1520-e782-f703004a8fc3_45,134460,134868,1480
QJOB-0510-1520-e782-f703004a8fc3_48,134460,134868,1474
QJOB-0510-1520-e782-f703004a8fc3_50,134460,134868,1477
QJOB-0510-1520-e782-f703004a8fc3_51,134460,134868,1484
